0,-5.46619,-56.1727,290.54,346.355,506.878,165.709,20.69,0.809999,5.07
265,-184.028,4.60432,-21.3333,322.183,-368.93,135.047,-279.31,1750.81,664.07
266,-200.427,-15.6547,-25.3968,316.289,-372.617,126.482,-275.31,1529.81,713.07
267,-222.292,-13.813,-18.2857,311.056,-380.361,102.658,-306.31,1331.81,310.07
268,-197.694,19.3381,-44.6984,304.355,-381.332,94.9496,-583.31,1338.81,89.07
269,-197.694,35.9137,-38.6032,305.855,-387.032,74.9403,-499.31,1094.81,56.07
270,-203.16,16.5755,-47.746,302.99,-386.924,68.1759,186.69,463.81,268.07
271,-215.004,0,-50.7937,306.753,-387.884,74.014,400.69,110.81,196.07
272,-228.669,-6.44604,-41.6508,292.731,-384.802,72.8557,344.69,-14.19,71.07
273,-224.114,1.84173,-44.6984,304.011,-386.226,75.863,-41.31,-0.190001,-131.93
274,-204.982,20.259,-56.8889,301.272,-384.603,78.6768,391.69,-206.19,36.07
275,-220.47,22.1007,-33.5238,297.584,-382.99,80.5222,384.69,-402.19,-27.93
276,-198.605,42.3597,-37.5873,302.448,-381.283,91.0832,202.69,-558.19,-83.93
277,-214.093,11.0504,-33.5238,300.817,-377.062,100.549,378.69,-919.19,-117.93
278,-211.359,0,-44.6984,305.085,-369.19,119.546,396.69,-1264.19,-291.93
279,-209.537,-3.68345,-22.3492,311.435,-357.567,140.339,456.69,-1408.19,-557.93
280,-188.584,5.52518,-41.6508,321.207,-351.834,148.848,346.69,-1688.19,-978.93
281,-181.295,-5.52518,-16.254,337.738,-326.09,177.836,294.69,-2051.19,-951.93
282,-198.605,-31.3094,8.12698,330.547,-320.557,194.93,638.69,-2508.19,-303.93
283,-225.936,-68.1439,41.6508,329.148,-294.849,226.709,650.69,-2721.19,-238.93
284,-243.246,-63.5396,90.4127,339.316,-281.973,243.623,479.69,-2678.19,-457.93
285,-218.648,-50.6475,72.127,343.644,-253.708,263.776,562.69,-2406.19,-525.93
286,-210.448,-33.1511,89.3968,345.066,-227.689,290.742,598.69,-2570.19,-417.93
287,-214.093,-38.6763,111.746,341.997,-214.237,299.852,760.69,-2631.19,19.07
288,-220.47,-30.3885,150.349,342.458,-188.124,322.956,711.69,-2571.19,211.07
289,-231.402,-42.3597,171.683,334.921,-169.237,329.908,517.69,-2351.19,-84.93
290,-194.961,-23.0216,143.238,336.612,-136.204,343.123,398.69,-2691.19,-271.93
291,-181.295,-42.3597,170.667,342.374,-115.748,350.091,657.69,-3029.19,-393.93
292,-193.139,-15.6547,206.222,338.748,-75.5302,363.004,723.69,-3117.19,-51.93
293,-167.63,-19.3381,214.349,334.775,-41.5577,368.444,594.69,-2927.19,125.07
294,-185.851,-38.6763,256,340.18,-27.2433,365.043,217.69,-2721.19,46.07
295,-133.011,-20.259,234.667,347.671,10.3856,361.738,-214.31,-2483.19,-302.93
296,-114.79,-31.3094,245.841,349.897,37.8479,350.115,-79.31,-3075.19,-735.93
297,-121.167,-34.0719,270.222,347.366,83.5408,341.632,361.69,-3391.19,-638.93
298,-116.612,-58.9353,285.46,355.641,99.0635,334.348,381.69,-3267.19,-232.93
299,-112.057,-69.0648,301.714,361.228,138.093,315.563,-126.31,-3038.19,-205.93
300,-91.1032,-34.0719,307.81,355.281,153.143,302.437,-183.31,-2700.19,-174.93
301,-50.1068,-30.3885,293.587,368.908,183.504,277.28,-386.31,-2731.19,-561.93
302,-9.11032,-53.4101,256,372.903,210.894,244.474,-267.31,-3132.19,-609.93
303,-13.6655,-65.3813,294.603,369.336,236.429,227.111,-100.31,-3528.19,-514.93
304,-41.9075,-103.137,332.19,373.763,253.75,190.834,-104.31,-3182.19,-293.93
305,-19.1317,-71.8273,337.27,378.726,259.989,179.064,584.69,-2841.19,295.07
306,32.7972,-4.60432,334.222,376.269,269.873,159.408,930.69,-2688.19,79.07
307,63.7722,0.920863,316.952,367.112,277.4,144.621,492.69,-2711.19,-333.93
308,61.0391,-32.2302,323.048,367.571,289.424,121.046,508.69,-2800.19,-246.93
309,53.7509,-77.3525,327.111,363.824,292.982,94.8771,487.69,-2626.19,-115.93
310,79.2598,-46.0432,311.873,364.759,294.518,79.4089,-65.31,-2622.19,-129.93
311,112.968,-22.1007,298.667,359.237,300.957,48.3039,-637.31,-2576.19,-534.93
312,123.9,-1.84173,284.444,359.379,305.069,37.5512,476.69,-2736.19,-353.93
313,120.256,-18.4173,291.556,356.492,305.387,24.998,1085.69,-2734.19,-300.93
314,109.324,-51.5683,292.571,350.934,308.051,21.0124,1669.69,-2562.19,-202.93
315,119.345,-49.7266,263.111,345.176,307.16,12.3426,1555.69,-2347.19,15.07
316,176.74,-0.920863,238.73,347.104,308.288,9.4204,707.69,-2314.19,-103.93
317,193.139,47.8849,209.27,339.315,305.896,-11.7293,489.69,-2336.19,-327.93
318,184.028,34.0719,214.349,332.649,305.962,-22.3672,720.69,-2307.19,-184.93
319,163.986,0,213.333,330.822,307.98,-29.1979,597.69,-2166.19,-102.93
320,175.829,-28.5468,214.349,331.582,305.718,-42.5969,208.69,-1900.19,-98.93
321,174.007,-7.36691,201.143,325.96,307.624,-51.3715,-112.31,-1655.19,-191.93
322,192.228,23.0216,162.54,319.961,302.213,-63.7259,-14.31,-1548.19,-177.93
323,199.516,33.1511,134.095,326.566,302.741,-69.4897,378.69,-1518.19,-53.93
324,204.982,14.7338,129.016,321.653,300.136,-80.9805,388.69,-1532.19,-49.93
325,223.203,19.3381,110.73,316.765,297.287,-85.7177,95.69,-1365.19,-171.93
326,215.915,16.5755,116.825,312.81,294.623,-94.3105,117.69,-1455.19,-197.93
327,204.982,14.7338,130.032,313.483,290.462,-106.675,17.69,-1429.19,-288.93
328,202.249,16.5755,142.222,305.951,291.065,-107.703,-49.31,-1327.19,-286.93
329,224.114,13.813,130.032,303.794,286.663,-117.184,-94.31,-1057.19,-150.93
330,226.847,19.3381,107.683,307.263,280.32,-116.925,-472.31,-736.19,-130.93
331,230.491,31.3094,88.381,303.524,282.422,-128.587,-515.31,-574.19,-108.93
332,214.093,33.1511,109.714,295.663,276.605,-132.265,47.69,-684.19,-51.93
333,223.203,32.2302,118.857,296.614,276.615,-131.297,411.69,-544.19,-105.93
334,244.157,2.76259,88.381,300.215,273.103,-132.107,163.69,-301.19,-62.93
335,244.157,-3.68345,73.1429,302.192,275.128,-134.1,38.69,-281.19,-26.93
336,229.58,20.259,94.4762,297.364,273.072,-135.013,-282.31,-60.19,7.07
337,218.648,35.9137,118.857,305.832,272.619,-136.875,-228.31,26.81,46.07
338,237.779,46.0432,119.873,304.854,271.501,-132.984,-97.31,229.81,149.07
339,262.377,37.7554,97.5238,300.162,272.241,-134.002,-120.31,462.81,47.07
340,256,23.0216,96.5079,295.576,274.705,-131.23,-151.31,535.81,-139.93
341,231.402,22.1007,124.952,297.575,276.521,-127.434,-192.31,623.81,-88.93
342,208.626,21.1799,153.397,300.604,280.316,-125.633,-300.31,900.81,17.07
343,228.669,12.8921,135.111,298.952,284.746,-121.956,-349.31,1232.81,219.07
344,245.068,-9.20863,89.3968,300.091,288.415,-119.198,-439.31,1408.81,423.07
345,236.868,-5.52518,95.4921,303.774,285.486,-110.395,-520.31,1287.81,502.07
346,214.093,11.0504,141.206,299.17,288.125,-112.447,-706.31,1286.81,478.07
347,201.338,30.3885,183.873,304.837,287.152,-103.708,-726.31,1392.81,499.07
348,204.982,46.0432,205.206,301.39,293.285,-98.1778,-647.31,1552.81,482.07
349,224.114,40.518,192,309.17,297.133,-91.5352,-320.31,1740.81,377.07
350,229.58,16.5755,181.841,312.473,305.135,-77.3667,-97.31,1846.81,210.07
351,190.406,2.76259,225.524,314.724,311.367,-66.9912,91.69,1912.81,28.07
352,140.299,-6.44604,293.587,305.998,322.949,-39.5367,1033.69,2205.81,-124.93
353,215.004,-5.52518,244.825,312.155,330.947,-21.4983,-234.31,2894.81,127.07
354,246.89,-17.4964,150.349,308.783,336.347,4.29265,-479.31,2886.81,194.07
355,211.359,-4.60432,158.476,311.936,341.692,14.7067,-423.31,2303.81,197.07
356,138.477,3.68345,231.619,315.907,342.83,39.7362,-233.31,1938.81,95.07
357,81.9929,-0.920863,285.46,309.604,346.23,65.5862,-296.31,2069.81,6.07
358,142.121,11.0504,238.73,302.157,347.381,75.1357,-128.31,2241.81,-79.93
359,170.363,-8.28777,161.524,299.547,349.133,100.105,-445.31,1984.81,-19.93
360,127.544,-20.259,212.317,308.731,342.713,110.034,-63.31,1552.81,212.07
361,70.1495,-8.28777,286.476,303.996,339.748,134.206,-192.31,1708.81,128.07
362,48.2847,-9.20863,305.778,314.162,334.41,141.208,-46.31,1841.81,-13.93
363,79.2598,-32.2302,270.222,298.243,333.312,175.846,788.69,1802.81,-265.93
364,126.633,11.0504,266.159,292.261,323.602,205.083,1612.69,1560.81,-120.93
365,108.413,-5.52518,231.619,284.766,323.856,213.702,418.69,1477.81,21.07
366,59.2171,11.0504,285.46,281.539,313.734,232.372,112.69,1371.81,27.07
367,31.8861,4.60432,301.714,290.744,308.491,235.512,-300.31,1478.81,-43.93
368,51.0178,-11.0504,281.397,286.787,303.09,251.11,-154.31,1219.81,-325.93
369,72.8826,0.920863,251.937,282.822,299.144,252.2,-40.31,805.81,-301.93
370,60.1281,-0.920863,248.889,279.878,295.897,260.977,101.69,457.81,-122.93
371,20.9537,5.52518,300.698,287.42,295.189,264.9,268.69,519.81,14.07
372,11.8434,11.0504,323.048,275.013,291.452,274.606,195.69,654.81,-34.93
373,35.5303,6.44604,300.698,275.754,286.627,280.573,-298.31,851.81,-348.93
374,36.4413,1.84173,262.095,279.722,290.537,280.448,-57.31,431.81,-338.93
375,22.7758,-0.920863,268.19,278.685,288.628,280.514,234.69,90.81,-172.93
376,10.0214,1.84173,293.587,275.915,289.179,287.222,124.69,206.81,-238.93
377,16.3986,3.68345,293.587,275.772,286.452,285.397,61.69,234.81,-299.93
378,26.4199,9.20863,292.571,272.268,291.759,288.068,88.69,136.81,-288.93
379,25.5089,11.9712,296.635,271.367,292.645,288.029,-34.31,38.81,-270.93
380,23.6868,0.920863,295.619,267.793,297.264,283.981,-55.31,-36.19,-265.93
381,7.28826,-4.60432,311.873,272.363,293.588,288.963,-41.31,-24.19,-210.93
382,9.11032,-4.60432,312.889,274.399,297.792,278.217,-88.31,45.81,-142.93
383,20.0427,0.920863,309.841,268.82,299.278,281.02,-167.31,-16.19,-139.93
384,19.1317,0.920863,310.857,273.683,302.372,279.004,-105.31,-56.19,-116.93
385,8.19929,4.60432,320,282.021,299.053,279.176,25.69,-47.19,-4.93
386,13.6655,0.920863,315.937,285.937,302.101,277.156,-28.31,-26.19,43.07
387,17.3096,0.920863,310.857,274.475,299.796,274.288,-29.31,-27.19,77.07
388,18.2206,0.920863,310.857,287.676,299.57,272.444,-76.31,-34.19,39.07
389,18.2206,7.36691,307.81,285.874,301.343,272.367,12.69,-87.19,92.07
390,20.0427,4.60432,308.825,281.235,302.945,273.244,8.69,-90.19,66.07
391,20.9537,3.68345,304.762,287.704,300.677,267.585,-52.31,-90.19,-27.93
392,19.1317,0,303.746,289.745,303.459,270.382,-72.31,-124.19,-66.93
393,19.1317,-0.920863,305.778,289.014,308.18,267.309,-33.31,-120.19,9.07
394,22.7758,8.28777,305.778,285.112,306.378,260.611,-80.31,-99.19,-17.93
395,17.3096,5.52518,307.81,284.123,305.365,261.607,-87.31,-113.19,-89.93
396,18.2206,0.920863,308.825,280.483,307.875,264.382,-20.31,-86.19,-13.93
397,20.0427,0,303.746,285.168,307.205,263.47,-39.31,-57.19,-21.93
398,17.3096,-1.84173,300.698,285.217,308.102,264.4,-0.309999,-55.19,25.07
399,20.9537,-0.920863,296.635,288.94,307.527,259.625,-1.31,-45.19,72.07
400,24.5979,5.52518,297.651,288.043,308.379,260.552,-28.31,-62.19,104.07
401,22.7758,8.28777,300.698,289.062,310.463,255.661,-29.31,-96.19,8.07
402,16.3986,-0.920863,302.73,295.727,311.783,253.722,-39.31,-109.19,-68.93
403,20.9537,-1.84173,299.683,292.709,307.883,254.816,5.69,-84.19,59.07
404,21.8648,0.920863,302.73,295.689,310.781,255.686,44.69,-59.19,83.07
405,27.331,4.60432,301.714,294.697,309.804,255.718,40.69,-53.19,67.07
406,23.6868,6.44604,305.778,289.918,308.644,255.735,-54.31,-46.19,-27.93
407,25.5089,6.44604,300.698,294.77,311.843,250.824,-39.31,-36.19,-81.93
408,24.5979,1.84173,299.683,288.252,313.214,255.553,46.69,-67.19,-20.93
409,22.7758,4.60432,299.683,283.553,314.024,252.606,86.69,-60.19,47.07
410,23.6868,3.68345,300.698,292.975,313.546,252.676,25.69,-23.19,19.07
411,26.4199,3.68345,301.714,292.077,314.398,253.603,0.690001,-20.19,-3.93
412,22.7758,0,303.746,290.075,312.617,248.841,-69.31,-8.19,-60.93
413,23.6868,1.84173,300.698,286.292,312.401,249.792,49.69,-12.19,24.07
414,25.5089,-0.920863,298.667,288.943,308.878,248.013,3.69,-10.19,1.07
415,23.6868,2.76259,299.683,290.127,313.48,250.736,-52.31,8.81,-28.93
416,28.242,3.68345,298.667,290.113,313.619,246.877,-53.31,18.81,-36.93
417,24.5979,-0.920863,299.683,291.039,312.488,253.669,-45.31,-8.19,-73.93
418,22.7758,-0.920863,303.746,289.995,310.648,251.806,-14.31,3.81,4.07
419,25.5089,5.52518,300.698,293.872,312.694,251.75,-14.31,44.81,44.07
420,29.153,4.60432,295.619,291.79,308.945,249.953,-33.31,19.81,-7.93
421,25.5089,0,299.683,289.128,312.572,248.838,-17.31,-5.19,-11.93
422,20.0427,0.920863,304.762,292.877,311.752,250.817,11.69,18.81,30.07
423,29.153,1.84173,296.635,288.192,312.422,251.729,11.69,10.81,41.07
424,27.331,0.920863,296.635,292.827,310.854,249.887,1.69,-29.19,13.07
425,21.8648,0,300.698,292.726,309.095,247.062,-7.31,-29.19,15.07
426,24.5979,0,299.683,288.178,312.561,247.869,-36.31,-24.19,17.07
427,24.5979,1.84173,301.714,287.277,313.448,247.831,-16.31,-44.19,54.07
428,26.4199,2.76259,302.73,289.96,309.611,254.735,47.69,-49.19,64.07
429,27.331,-1.84173,300.698,297.557,311.117,248.94,90.69,-70.19,73.07
430,26.4199,0,299.683,291.972,312.673,249.813,19.69,-82.19,52.07
431,22.7758,0,301.714,296.558,310.209,247.042,-28.31,-41.19,1.07
432,26.4199,0.920863,303.746,292.771,310.027,247.027,22.69,-31.19,54.07
433,27.331,0.920863,302.73,297.557,311.117,248.94,15.69,-44.19,36.07
434,25.5089,5.52518,303.746,293.935,314.838,243.962,19.69,-46.19,25.07
435,23.6868,0.920863,305.778,303.412,315.188,246.892,-25.31,-30.19,-31.93
436,25.5089,0.920863,304.762,298.644,313.924,249.804,-18.31,5.81,3.07
437,30.0641,1.84173,298.667,293.862,312.799,248.856,-9.31,-19.19,-15.93
438,26.4199,-0.920863,298.667,292.904,312.859,245.958,-36.31,-18.19,-23.93
439,24.5979,2.76259,298.667,290.958,311.905,244.056,-45.31,-9.19,-20.93
440,30.0641,3.68345,297.651,293.742,311.214,241.207,2.69,-27.19,-11.93
441,25.5089,0,301.714,292.041,314.747,243.955,9.69,-35.19,11.07
442,26.4199,-0.920863,305.778,295.657,311.096,247.003,-33.31,-13.19,-9.93
443,30.9751,1.84173,297.651,297.592,312.154,246.011,-42.31,-12.19,-36.93
444,25.5089,-0.920863,298.667,300.334,310.496,244.162,-14.31,-46.19,9.07
445,26.4199,0.920863,298.667,295.821,314.999,242.039,-69.31,-18.19,24.07
446,30.9751,4.60432,300.698,291.901,311.986,243.095,-33.31,-37.19,14.07
447,26.4199,2.76259,302.73,300.6,316.158,242.022,20.69,-56.19,20.07
448,25.5089,-1.84173,298.667,293.878,314.011,241.102,26.69,-50.19,75.07
449,31.8861,-0.920863,296.635,295.723,313.205,240.18,2.69,-58.19,37.07
450,30.9751,0,300.698,296.659,313.355,237.289,6.69,-59.19,52.07
451,26.4199,-0.920863,300.698,300.32,310.635,240.302,26.69,-58.19,104.07
452,28.242,1.84173,299.683,296.711,314.217,239.183,24.69,-48.19,118.07
453,24.5979,0,304.762,298.552,313.446,237.296,14.69,-13.19,116.07
454,31.8861,-0.920863,297.651,302.304,312.591,240.24,0.690001,2.81,83.07
455,30.0641,-0.920863,293.587,305.081,311.969,235.461,25.69,-24.19,124.07
456,12.7544,-18.4173,302.73,300.313,310.705,238.373,56.69,-34.19,255.07
457,4.55516,-49.7266,298.667,314.18,305.002,234.812,37.69,16.81,528.07
458,9.11032,-65.3813,293.587,313.276,305.923,233.809,-74.31,28.81,1050.07
459,20.9537,-42.3597,301.714,326.465,286.203,231.736,-243.31,100.81,1430.07
460,41.9075,6.44604,308.825,339.099,275.001,224.522,-143.31,154.81,1550.07
461,47.3737,34.0719,305.778,352.758,264.462,225.96,278.69,153.81,1613.07
462,28.242,3.68345,292.571,359.787,252.253,238.985,502.69,21.81,1524.07
463,31.8861,-99.4532,247.873,366.517,236.083,232.889,1160.69,-317.19,2319.07
464,18.2206,-180.489,244.825,374.187,199.041,240.111,1615.69,-870.19,4086.07
465,-13.6655,-154.705,332.19,385.902,167.915,243.279,1382.69,-497.19,5644.07
466,49.1957,-10.1295,392.127,415.114,92.2177,218.36,-1845.31,1391.81,5121.07
467,124.811,94.8489,333.206,424.279,31.2975,194.697,-1685.31,2199.81,3982.07
468,159.431,193.381,272.254,420.001,2.54376,188.051,-362.31,1059.81,2926.07
469,132.1,126.158,273.27,421.959,-14.8562,183.901,-51.31,349.81,2052.07
470,22.7758,-51.5683,294.603,411.636,-13.4919,183.792,425.69,-884.19,326.07
471,-50.1068,-71.8273,346.413,409.869,-31.6675,196.03,1377.69,-955.19,1568.07
472,-11.8434,-5.52518,339.302,404.859,-37.4528,195.257,499.69,-506.19,1603.07
473,40.9964,23.0216,301.714,397.581,-50.6815,191.861,79.69,-220.19,1105.07
474,58.306,-1.84173,280.381,393.291,-61.0821,191.267,-24.31,-464.19,950.07
475,40.9964,-2.76259,292.571,390.283,-65.0869,195.255,549.69,-795.19,1278.07
476,25.5089,-4.60432,316.952,383.062,-77.4882,194.719,474.69,-738.19,1229.07
477,26.4199,0.920863,313.905,371.625,-80.0378,198.605,340.69,-796.19,948.07
478,51.9288,18.4173,299.683,368.394,-88.7382,203.733,328.69,-828.19,892.07
479,66.5053,23.0216,297.651,370.252,-89.6843,206.669,442.69,-796.19,824.07
480,64.6833,10.1295,298.667,363.56,-92.1114,213.468,357.69,-690.19,625.07
481,62.8612,14.7338,297.651,354.938,-94.28,210.611,389.69,-623.19,646.07
482,69.2384,13.813,293.587,354.77,-98.1484,214.61,409.69,-434.19,421.07
483,74.7046,22.1007,292.571,354.145,-91.7037,215.327,167.69,-290.19,-26.93
484,92.9253,30.3885,280.381,352.41,-89.2077,221.003,306.69,-132.19,-356.93
485,93.8363,62.6187,301.714,350.943,-81.0839,225.506,384.69,-16.19,-550.93
486,77.4377,45.1223,302.73,362.5,-76.9495,229.268,64.69,68.81,-960.93
487,56.484,-4.60432,294.603,364.087,-63.8888,229.748,-24.31,309.81,-1043.93
488,61.9502,16.5755,288.508,361.436,-60.3664,231.527,-201.31,555.81,-1162.93
489,69.2384,32.2302,286.476,369.558,-48.8518,232.101,-307.31,719.81,-1304.93
490,72.8826,42.3597,286.476,372.766,-41.2931,232.797,-157.31,740.81,-1390.93
491,70.1495,47.8849,293.587,376.32,-27.4888,240.967,82.69,597.81,-1406.93
492,29.153,-4.60432,301.714,382.04,-8.00064,248.935,-269.31,596.81,-1940.93
493,30.0641,6.44604,288.508,389.051,0.951532,241.892,-658.31,815.81,-2316.93
494,78.3488,58.0144,256,403.693,30.6944,235.07,-1234.31,765.81,-2817.93
495,51.0178,29.4676,274.286,400.763,48.2934,232.462,-1129.31,636.81,-2926.93
496,9.11032,23.9424,318.984,402.13,76.2232,232.379,-283.31,309.81,-2463.93
497,-1.82206,0.920863,317.968,413.32,92.5349,232.79,-642.31,361.81,-2216.93
498,42.8185,20.259,282.413,411.969,123.265,228.732,-944.31,443.81,-2722.93
499,74.7046,10.1295,252.952,408.226,163.249,222.384,-1523.31,368.81,-3408.93
500,19.1317,-21.1799,303.746,407.046,178.212,217.958,-678.31,207.81,-3002.93
501,0,-8.28777,342.349,397.218,208.114,225.446,-490.31,538.81,-2694.93
502,47.3737,15.6547,331.175,391.531,227.51,220.828,-1425.31,931.81,-3308.93
503,67.4164,-45.1223,271.238,376.357,266.262,207.718,-2758.31,1014.81,-4000.93
504,34.6192,-114.187,215.365,377.988,281.641,195.585,-2495.31,663.81,-3671.93
505,-13.6655,-75.5108,279.365,372.378,303.042,187.038,-1139.31,-56.19,-2096.93
506,20.9537,-59.8561,362.667,369.691,306.914,179.169,-1373.31,264.81,-1574.93
507,41.9075,-60.777,291.556,350.88,328.54,172.467,-812.31,101.81,-2081.93
508,22.7758,-81.036,296.635,348.84,345.357,167.003,-1176.31,-61.19,-1777.93
509,13.6655,-102.216,318.984,344.4,351.9,159.987,-1636.31,362.81,-1801.93
510,-0.911032,-98.5324,331.175,329.882,364.292,157.511,-1295.31,379.81,-1580.93
511,19.1317,-70.9065,331.175,331.957,368.112,157.378,-854.31,166.81,-1276.93
512,41.9075,-69.0648,297.651,315.662,382.034,161.579,-818.31,102.81,-1543.93
513,48.2847,-69.0648,265.143,306.363,385.447,157.544,-773.31,29.81,-1516.93
514,40.9964,-85.6403,258.032,294.548,395.18,155.184,-981.31,65.81,-1442.93
515,46.4626,-83.7986,254.984,293.895,401.904,148.182,-1130.31,238.81,-1373.93
516,63.7722,-84.7194,233.651,280.209,411.336,151.603,-1034.31,96.81,-1519.93
517,54.6619,-89.3237,236.698,268.339,420.241,146.383,-667.31,-181.19,-1704.93
518,45.5516,-112.345,236.698,266.725,425.674,148.096,-507.31,-351.19,-1611.93
519,53.7509,-116.029,225.524,251.21,438.51,132.109,-620.31,-411.19,-1422.93
520,71.9715,-121.554,220.444,245.761,442.863,132.877,-576.31,-328.19,-1326.93
521,76.5267,-117.871,234.667,232.032,452.714,124.721,-548.31,-236.19,-1458.93
522,74.7046,-123.396,241.778,225.796,460.96,119.557,-488.31,-212.19,-1417.93
523,78.3488,-117.871,257.016,204.33,466.544,116.336,-185.31,-275.19,-1479.93
524,63.7722,-122.475,259.048,188.687,475.128,114.961,133.69,-279.19,-1588.93
525,71.0605,-116.029,266.159,179.262,475.641,113.925,-10.31,-78.19,-1455.93
526,85.637,-116.95,251.937,164.524,483.303,113.553,-2.31,-54.19,-1249.93
527,76.5267,-129.842,252.952,149.559,486.304,113.356,35.69,-177.19,-1105.93
528,71.0605,-106.82,270.222,141.346,492.525,110.185,-432.31,-5.19,-964.93
529,96.5694,-75.5108,270.222,142.31,492.395,115.013,-698.31,71.81,-928.93
530,119.345,-65.3813,245.841,133.047,495.46,120.626,-486.31,82.81,-1198.93
531,119.345,-99.4532,232.635,113.544,501.823,124.13,-111.31,111.81,-1318.93
